734.0 1176677138640.0859000000000000	91078884931.6468510000000000	7337904965.0757322000000000
735.0 1183120337602.4316000000000000	91574398955.3857570000000000	7383316877.2121391000000000
736.0 1189589163528.0198000000000000	92071919579.0605010000000000	7428953355.9149685000000000
737.0 1196083681489.7271000000000000	92571452178.8230440000000000	7474815223.7569847000000000
738.0 1202603956640.3245000000000000	93073002137.9768680000000000	7520903305.2420568000000000
739.0 1209150054212.4885000000000000	93576574846.9770200000000000	7567218426.8070621000000000
740.0 1215722039518.8037000000000000	94082175703.4299930000000000	7613761416.8237238000000000
741.0 1222319977951.7742000000000000	94589810112.0939030000000000	7660533105.6005201000000000
742.0 1228943934983.8296000000000000	95099483484.8782650000000000	7707534325.3844872000000000
743.0 1235593976167.3320000000000000	95611201240.8442230000000000	7754765910.3631477000000000
744.0 1242270167134.5830000000000000	96124968806.2043150000000000	7802228696.6663218000000000
745.0 1248972573597.8311000000000000	96640791614.3227840000000000	7849923522.3680191000000000
746.0 1255701261349.2791000000000000	97158675105.7152250000000000	7897851227.4883146000000000
747.0 1262456296261.0898000000000000	97678624728.0487820000000000	7946012653.9951630000000000
748.0 1269237744285.3955000000000000	98200645936.1421970000000000	7994408645.8062897000000000
749.0 1276045671454.3003000000000000	98724744191.9656220000000000	8043040048.7910395000000000
750.0 1282880143879.8923000000000000	99250924964.6408230000000000	8091907710.7722311000000000
751.0 1289741227754.2454000000000000	99779193730.4410550000000000	8141012481.5280285000000000
752.0 1296628989349.4294000000000000	100309555972.7909900000000000	8190355212.7937527000000000
753.0 1303543495017.5144000000000000	100842017182.2669400000000000	8239936758.2637959000000000
754.0 1310484811190.5789000000000000	101376582856.5966800000000000	8289757973.5934076000000000
755.0 1317453004380.7153000000000000	101913258500.6595200000000000	8339819716.4005928000000000
756.0 1324448141180.0352000000000000	102452049626.4862200000000000	8390122846.2679434000000000
757.0 1331470288260.6787000000000000	102992961753.2591400000000000	8440668224.7444820000000000
758.0 1338519512374.8169000000000000	103536000407.3121000000000000	8491456715.3475094000000000
759.0 1345595880354.6626000000000000	104081171122.1304600000000000	8542489183.5644636000000000
760.0 1352699459112.4697000000000000	104628479438.3510400000000000	8593766496.8547516000000000
761.0 1359830315640.5493000000000000	105177930903.7621900000000000	8645289524.6515751000000000
762.0 1366988517011.2632000000000000	105729531073.3038600000000000	8697059138.3638191000000000
763.0 1374174130377.0413000000000000	106283285509.0674000000000000	8749076211.3778458000000000
764.0 1381387222970.3806000000000000	106839199780.2956800000000000	8801341619.0593567000000000
765.0 1388627862103.8533000000000000	107397279463.3831000000000000	8853856238.7552204000000000
766.0 1395896115170.1121000000000000	107957530141.8756000000000000	8906620949.7953186000000000
767.0 1403192049641.8967000000000000	108519957406.4706100000000000	8959636633.4943924000000000
768.0 1410515733072.0374000000000000	109084566855.0170000000000000	9012904173.1538410000000000
769.0 1417867233093.4641000000000000	109651364092.5152400000000000	9066424454.0635815000000000
770.0 1425246617419.2095000000000000	110220354731.1172900000000000	9120198363.5038815000000000
771.0 1432653953842.4133000000000000	110791544390.1265400000000000	9174226790.7471695000000000
772.0 1440089310236.3301000000000000	111364938695.9980000000000000	9228510627.0599117000000000
773.0 1447552754554.3362000000000000	111940543282.3380700000000000	9283050765.7043591000000000
774.0 1455044354829.9292000000000000	112518363789.9047500000000000	9337848101.9404583000000000
775.0 1462564179176.7388000000000000	113098405866.6074500000000000	9392903533.0276356000000000
776.0 1470112295788.5305000000000000	113680675167.5072200000000000	9448217958.2266197000000000
777.0 1477688772939.2092000000000000	114265177354.8164400000000000	9503792278.8012753000000000
778.0 1485293678982.8254000000000000	114851918097.8991700000000000	9559627398.0204391000000000
779.0 1492927082353.5803000000000000	115440903073.2708000000000000	9615724221.1596966000000000
780.0 1500589051565.8313000000000000	116032137964.5983900000000000	9672083655.5032597000000000
781.0 1508279655214.0967000000000000	116625628462.7003600000000000	9728706610.3457375000000000
782.0 1515998961973.0603000000000000	117221380265.5466800000000000	9785593996.9939842000000000
783.0 1523747040597.5752000000000000	117819399078.2588500000000000	9842746728.7688942000000000
784.0 1531523959922.6711000000000000	118419690613.1098800000000000	9900165721.0072441000000000
785.0 1539329788863.5586000000000000	119022260589.5241700000000000	9957851891.0634727000000000
786.0 1547164596415.6296000000000000	119627114734.0777600000000000	10015806158.3115250000000000
787.0 1555028451654.4690000000000000	120234258780.4980900000000000	10074029444.1466290000000000
788.0 1562921423735.8555000000000000	120843698469.6641700000000000	10132522671.9871640000000000
789.0 1570843581895.7651000000000000	121455439549.6064000000000000	10191286767.2763900000000000
790.0 1578794995450.3770000000000000	122069487775.5068100000000000	10250322657.4843410000000000
791.0 1586775733796.0808000000000000	122685848909.6988800000000000	10309631272.1095520000000000
792.0 1594785866409.4746000000000000	123304528721.6675000000000000	10369213542.6809230000000000
793.0 1602825462847.3762000000000000	123925532988.0491900000000000	10429070402.7595010000000000
794.0 1610894592746.8230000000000000	124548867492.6318200000000000	10489202787.9402870000000000
795.0 1618993325825.0767000000000000	125174538026.3548900000000000	10549611635.8540170000000000
796.0 1627121731879.6333000000000000	125802550387.3093700000000000	10610297886.1690120000000000
797.0 1635279880788.2158000000000000	126432910380.7376300000000000	10671262480.5929390000000000
798.0 1643467842508.7915000000000000	127065623819.0336200000000000	10732506362.8745960000000000
799.0 1651685687079.5657000000000000	127700696521.7427700000000000	10794030478.8057560000000000
800.0 1659933484618.9919000000000000	128338134315.5619400000000000	10855835776.2229290000000000
801.0 1668211305325.7754000000000000	128977943034.3396100000000000	10917923205.0091860000000000
802.0 1676519219478.8728000000000000	129620128519.0756500000000000	10980293717.0959050000000000
803.0 1684857297437.5010000000000000	130264696617.9214200000000000	11042948266.4646050000000000
804.0 1693225609641.1396000000000000	130911653186.1798100000000000	11105887809.1487330000000000
805.0 1701624226609.5332000000000000	131561004086.3052400000000000	11169113303.2354350000000000
806.0 1710053218942.7000000000000000	132212755187.9034900000000000	11232625708.8673740000000000
807.0 1718512657320.9263000000000000	132866912367.7319200000000000	11296425988.2444710000000000
808.0 1727002612504.7825000000000000	133523481509.6994200000000000	11360515105.6257510000000000
809.0 1735523155335.1167000000000000	134182468504.8662400000000000	11424894027.3310890000000000
810.0 1744074356733.0627000000000000	134843879251.4442900000000000	11489563721.7429940000000000
811.0 1752656287700.0449000000000000	135507719654.7968000000000000	11554525159.3084240000000000
812.0 1761269019317.7800000000000000	136173995627.4385700000000000	11619779312.5405200000000000
813.0 1769912622748.2808000000000000	136842713089.0358700000000000	11685327156.0204390000000000
814.0 1778587169233.8589000000000000	137513877966.4064900000000000	11751169666.3990900000000000
815.0 1787292730097.1306000000000000	138187496193.5196800000000000	11817307822.3989680000000000
816.0 1796029376741.0193000000000000	138863573711.4961500000000000	11883742604.8158280000000000
817.0 1804797180648.7561000000000000	139542116468.6081200000000000	11950474996.5205840000000000
818.0 1813596213383.8916000000000000	140223130420.2792700000000000	12017505982.4610270000000000
819.0 1822426546590.2878000000000000	140906621529.0848700000000000	12084836549.6635650000000000
820.0 1831288251992.1294000000000000	141592595764.7515900000000000	12152467687.2350600000000000
821.0 1840181401393.9268000000000000	142281059104.1574700000000000	12220400386.3645530000000000
